datetime,time,symbol,spot,call_premium,put_premium,net_premium,net_dex,net_gex
2026-05-14 11:53:29,11:53:29,IWM,284.4,24278307.0,7755851.0,16522456.0,0.0,0.0
2026-05-14 11:55:30,11:55:30,IWM,284.53,26645347.0,7933751.0,18711596.0,0.0,0.0
2026-05-14 11:57:26,11:57:26,IWM,284.68,28302628.0,7190913.0,21111715.0,0.0,0.0
2026-05-14 11:59:27,11:59:27,IWM,284.76,30783879.0,6739341.0,24044538.0,0.0,0.0
2026-05-14 12:01:26,12:01:26,IWM,285.075,35773737.0,5894068.0,29879669.0,0.0,0.0
2026-05-14 12:03:27,12:03:27,IWM,284.95,34386579.0,6196924.0,28189655.0,0.0,0.0
2026-05-14 12:05:27,12:05:27,IWM,284.8,31587420.0,6518753.0,25068667.0,0.0,0.0
2026-05-14 12:07:33,12:07:33,IWM,284.74,30335065.0,6812626.0,23522439.0,0.0,0.0
2026-05-14 12:09:31,12:09:31,IWM,285.0,33834072.0,6549599.0,27284473.0,0.0,0.0
2026-05-14 12:11:29,12:11:29,IWM,284.715,30844354.0,7155186.0,23689168.0,0.0,0.0
2026-05-14 12:13:30,12:13:30,IWM,284.51,26877303.0,8303516.0,18573787.0,0.0,0.0
2026-05-14 12:15:28,12:15:28,IWM,284.19,23219410.0,10230297.0,12989113.0,0.0,0.0
2026-05-14 12:15:48,12:15:48,IWM,284.18,22995619.0,10137661.0,12857958.0,0.0,0.0
2026-05-14 12:16:03,12:16:03,IWM,284.22,23090523.0,10164942.0,12925581.0,0.0,0.0
2026-05-14 12:16:15,12:16:15,IWM,284.2,22804133.0,10258746.0,12545387.0,0.0,0.0
2026-05-14 12:16:29,12:16:29,IWM,284.06,21867043.0,11023916.0,10843127.0,0.0,0.0
2026-05-14 12:16:46,12:16:46,IWM,284.0701,21766241.0,11277818.0,10488423.0,0.0,0.0
2026-05-14 12:17:01,12:17:01,IWM,284.065,21545985.0,11295449.0,10250536.0,0.0,0.0
2026-05-14 12:17:17,12:17:17,IWM,283.97,21173435.0,11906541.0,9266894.0,0.0,0.0
2026-05-14 12:17:34,12:17:34,IWM,283.92,20573832.0,12103855.0,8469977.0,0.0,0.0
2026-05-14 12:17:47,12:17:47,IWM,284.03,20644031.0,11612513.0,9031518.0,0.0,0.0
2026-05-14 12:18:02,12:18:02,IWM,283.98,21072168.0,11841828.0,9230340.0,0.0,0.0
2026-05-14 12:18:14,12:18:14,IWM,284.0,21381366.0,12035132.0,9346234.0,0.0,0.0
2026-05-14 12:18:30,12:18:30,IWM,283.97,20575027.0,11928334.0,8646693.0,0.0,0.0
2026-05-14 12:18:46,12:18:46,IWM,283.84,19940600.0,12790722.0,7149878.0,0.0,0.0
2026-05-14 12:19:00,12:19:00,IWM,283.91,20156378.0,12635633.0,7520745.0,0.0,0.0
2026-05-14 12:19:17,12:19:17,IWM,284.03,20727897.0,11675514.0,9052383.0,0.0,0.0
2026-05-14 12:19:31,12:19:31,IWM,284.0,20984050.0,11871329.0,9112721.0,0.0,0.0
2026-05-14 12:19:43,12:19:43,IWM,284.03831,20854887.0,11747503.0,9107384.0,0.0,0.0
2026-05-14 12:19:58,12:19:58,IWM,284.01,20698043.0,11580340.0,9117703.0,0.0,0.0
2026-05-14 12:20:14,12:20:14,IWM,283.92,20469471.0,12406856.0,8062615.0,0.0,0.0
2026-05-14 12:20:28,12:20:28,IWM,283.94,20020169.0,12403572.0,7616597.0,0.0,0.0
2026-05-14 12:20:46,12:20:46,IWM,283.99,20672259.0,12038294.0,8633965.0,0.0,0.0
2026-05-14 12:21:30,12:21:30,IWM,283.9501,20362863.0,12049446.0,8313417.0,0.0,0.0
2026-05-14 12:23:27,12:23:27,IWM,283.7,17926812.0,13605322.0,4321490.0,0.0,0.0
2026-05-14 12:25:26,12:25:26,IWM,283.75,17839386.0,13879643.0,3959743.0,0.0,0.0
2026-05-14 12:27:29,12:27:29,IWM,283.63,16706039.0,14475428.0,2230611.0,0.0,0.0
2026-05-14 12:29:31,12:29:31,IWM,284.03,19623785.0,11590684.0,8033101.0,0.0,0.0
2026-05-14 12:31:32,12:31:32,IWM,284.01,19961889.0,11513717.0,8448172.0,0.0,0.0
2026-05-14 12:33:30,12:33:30,IWM,284.18,21418862.0,10866547.0,10552315.0,0.0,0.0
2026-05-14 12:35:27,12:35:27,IWM,284.32,23475168.0,9680683.0,13794485.0,0.0,0.0
2026-05-14 12:37:28,12:37:28,IWM,284.44,25390554.0,9487199.0,15903355.0,0.0,0.0
2026-05-14 12:39:27,12:39:27,IWM,284.5,26244034.0,8936323.0,17307711.0,0.0,0.0
2026-05-14 12:41:27,12:41:27,IWM,284.47,25731999.0,9086136.0,16645863.0,0.0,0.0
2026-05-14 12:41:42,12:41:42,IWM,284.48,26110183.0,9022001.0,17088182.0,0.0,0.0
2026-05-14 12:42:00,12:42:00,IWM,284.46,25806583.0,9020489.0,16786094.0,0.0,0.0
2026-05-14 12:42:15,12:42:15,IWM,284.44,25742443.0,9066890.0,16675553.0,0.0,0.0
2026-05-14 12:42:30,12:42:30,IWM,284.26,23634986.0,9703733.0,13931253.0,0.0,0.0
2026-05-14 12:42:46,12:42:46,IWM,284.245,23153892.0,10148520.0,13005372.0,0.0,0.0
2026-05-14 12:43:00,12:43:00,IWM,284.28,23359412.0,10004067.0,13355345.0,0.0,0.0
2026-05-14 12:43:16,12:43:16,IWM,284.35,23733629.0,9783998.0,13949631.0,0.0,0.0
2026-05-14 12:43:29,12:43:29,IWM,284.36,24173837.0,9698696.0,14475141.0,0.0,0.0
2026-05-14 12:43:46,12:43:46,IWM,284.41,24215057.0,9592256.0,14622801.0,0.0,0.0
2026-05-14 12:43:59,12:43:59,IWM,284.4,24233279.0,9526255.0,14707024.0,0.0,0.0
2026-05-14 12:44:15,12:44:15,IWM,284.43,24431770.0,9323442.0,15108328.0,0.0,0.0
2026-05-14 12:44:32,12:44:32,IWM,284.53,25668836.0,8784431.0,16884405.0,0.0,0.0
2026-05-14 12:44:45,12:44:45,IWM,284.5193,26360706.0,8733377.0,17627329.0,0.0,0.0
2026-05-14 12:45:01,12:45:01,IWM,284.51,26393125.0,8800791.0,17592334.0,0.0,0.0
2026-05-14 12:45:16,12:45:16,IWM,284.5,26337166.0,8887051.0,17450115.0,0.0,0.0
2026-05-14 12:45:29,12:45:29,IWM,284.47,26365678.0,8922761.0,17442917.0,0.0,0.0
2026-05-14 12:45:44,12:45:44,IWM,284.42,26045076.0,9097807.0,16947269.0,0.0,0.0
2026-05-14 12:45:59,12:45:59,IWM,284.465,26354748.0,9226895.0,17127853.0,0.0,0.0
2026-05-14 12:46:14,12:46:14,IWM,284.44,26282727.0,9183869.0,17098858.0,0.0,0.0
2026-05-14 12:46:30,12:46:30,IWM,284.47,26773099.0,9019790.0,17753309.0,0.0,0.0
2026-05-14 12:46:46,12:46:46,IWM,284.47,26488741.0,9058048.0,17430693.0,0.0,0.0
2026-05-14 12:47:01,12:47:01,IWM,284.46,26344874.0,9099997.0,17244877.0,0.0,0.0
2026-05-14 12:47:15,12:47:15,IWM,284.51,27178734.0,9058744.0,18119990.0,0.0,0.0
2026-05-14 12:47:31,12:47:31,IWM,284.525,27586599.0,8969749.0,18616850.0,0.0,0.0
2026-05-14 12:47:46,12:47:46,IWM,284.53,27205190.0,8891997.0,18313193.0,0.0,0.0
2026-05-14 12:48:03,12:48:03,IWM,284.55,27427777.0,8833986.0,18593791.0,0.0,0.0
2026-05-14 12:48:19,12:48:19,IWM,284.55,27558799.0,8726559.0,18832240.0,0.0,0.0
2026-05-14 12:48:35,12:48:35,IWM,284.54,27649522.0,8606671.0,19042851.0,0.0,0.0
2026-05-14 12:48:50,12:48:50,IWM,284.55,27357421.0,8667445.0,18689976.0,0.0,0.0
2026-05-14 12:49:02,12:49:02,IWM,284.56,27687358.0,8601977.0,19085381.0,0.0,0.0
2026-05-14 12:49:17,12:49:17,IWM,284.57,27764294.0,8497964.0,19266330.0,0.0,0.0
2026-05-14 12:49:31,12:49:31,IWM,284.54,27687912.0,8579517.0,19108395.0,0.0,0.0
2026-05-14 12:49:47,12:49:47,IWM,284.59,27798226.0,8530573.0,19267653.0,0.0,0.0
2026-05-14 12:50:01,12:50:01,IWM,284.61,28450740.0,8358286.0,20092454.0,0.0,0.0
2026-05-14 12:50:16,12:50:16,IWM,284.64,28508505.0,8250105.0,20258400.0,0.0,0.0
2026-05-14 12:50:32,12:50:32,IWM,284.59,28114664.0,8288490.0,19826174.0,0.0,0.0
2026-05-14 12:50:46,12:50:46,IWM,284.58,27924772.0,8381966.0,19542806.0,0.0,0.0
2026-05-14 12:51:00,12:51:00,IWM,284.59,27967978.0,8382457.0,19585521.0,0.0,0.0
2026-05-14 12:51:16,12:51:16,IWM,284.5,27359631.0,8485573.0,18874058.0,0.0,0.0
2026-05-14 12:51:32,12:51:32,IWM,284.54,27339138.0,8524117.0,18815021.0,0.0,0.0
2026-05-14 12:51:48,12:51:48,IWM,284.53,27301537.0,8547081.0,18754456.0,0.0,0.0
2026-05-14 12:52:03,12:52:03,IWM,284.61,27860179.0,8444971.0,19415208.0,0.0,0.0
2026-05-14 12:52:17,12:52:17,IWM,284.58,27630385.0,8378114.0,19252271.0,0.0,0.0
2026-05-14 12:52:31,12:52:31,IWM,284.46,26296016.0,8474141.0,17821875.0,0.0,0.0
2026-05-14 12:52:45,12:52:45,IWM,284.38,25476676.0,8587590.0,16889086.0,0.0,0.0
2026-05-14 12:52:59,12:52:59,IWM,284.3,24453977.0,8959189.0,15494788.0,0.0,0.0
2026-05-14 12:53:17,12:53:17,IWM,284.45,24866980.0,8960353.0,15906627.0,0.0,0.0
2026-05-14 12:53:28,12:53:28,IWM,284.49,26043033.0,8650767.0,17392266.0,0.0,0.0
2026-05-14 12:53:47,12:53:47,IWM,284.54,26437352.0,8571085.0,17866267.0,0.0,0.0
2026-05-14 12:54:23,12:54:23,IWM,284.57,27294719.0,8388311.0,18906408.0,0.0,0.0
2026-05-14 12:55:01,12:55:01,IWM,284.48,26826364.0,8473249.0,18353115.0,0.0,0.0
2026-05-14 12:55:16,12:55:16,IWM,284.51,26790524.0,8459683.0,18330841.0,0.0,0.0
2026-05-14 12:55:16,12:55:16,IWM,284.51,26789515.0,8459683.0,18329832.0,0.0,0.0
2026-05-14 12:55:24,12:55:24,IWM,284.51,26683660.0,8459733.0,18223927.0,0.0,0.0
2026-05-14 12:55:28,12:55:28,IWM,284.5,26681180.0,8459778.0,18221402.0,0.0,0.0
2026-05-14 12:55:38,12:55:38,IWM,284.4651,26215998.0,8560875.0,17655123.0,0.0,0.0
2026-05-14 12:55:50,12:55:50,IWM,284.45,26061202.0,8562085.0,17499117.0,0.0,0.0
2026-05-14 12:56:03,12:56:03,IWM,284.45,25939653.0,8624824.0,17314829.0,0.0,0.0
2026-05-14 12:56:16,12:56:16,IWM,284.49,26293367.0,8624843.0,17668524.0,0.0,0.0
2026-05-14 12:56:33,12:56:33,IWM,284.44,25750883.0,8744054.0,17006829.0,0.0,0.0
2026-05-14 12:58:23,12:58:23,IWM,284.28,23714869.0,9250001.0,14464868.0,0.0,0.0
2026-05-14 13:00:20,13:00:20,IWM,284.0372,19805001.0,11525179.0,8279822.0,0.0,0.0
2026-05-14 13:02:08,13:02:08,IWM,284.08,20014763.0,11487427.0,8527336.0,0.0,0.0
2026-05-14 13:04:06,13:04:06,IWM,284.2589,21851156.0,10548858.0,11302298.0,0.0,0.0
2026-05-14 13:05:49,13:05:49,IWM,284.31,22786437.0,9789542.0,12996895.0,0.0,0.0
2026-05-14 13:07:51,13:07:51,IWM,284.375,24748773.0,9787074.0,14961699.0,0.0,0.0
2026-05-14 13:09:40,13:09:40,IWM,284.57,26748833.0,8718053.0,18030780.0,0.0,0.0
2026-05-14 13:11:37,13:11:37,IWM,284.62,28044567.0,8278158.0,19766409.0,0.0,0.0
2026-05-14 13:13:23,13:13:23,IWM,284.8,31401804.0,7502479.0,23899325.0,0.0,0.0
2026-05-14 13:15:21,13:15:21,IWM,284.82,32053217.0,7426967.0,24626250.0,0.0,0.0
2026-05-14 13:17:05,13:17:05,IWM,284.84,32437693.0,7290650.0,25147043.0,0.0,0.0
2026-05-14 13:19:04,13:19:04,IWM,285.04,36000967.0,6577368.0,29423599.0,0.0,0.0
2026-05-14 13:20:49,13:20:49,IWM,284.9,33999338.0,6988511.0,27010827.0,0.0,0.0
2026-05-14 13:22:50,13:22:50,IWM,284.84,32738176.0,7216427.0,25521749.0,0.0,0.0
2026-05-14 13:24:34,13:24:34,IWM,284.72,31365350.0,7516001.0,23849349.0,0.0,0.0
2026-05-14 13:26:33,13:26:33,IWM,284.49,26089758.0,8505052.0,17584706.0,0.0,0.0
2026-05-14 13:28:21,13:28:21,IWM,284.54,26165247.0,8761423.0,17403824.0,0.0,0.0
2026-05-14 13:30:18,13:30:18,IWM,284.73,29486242.0,7654444.0,21831798.0,0.0,0.0
2026-05-14 13:32:02,13:32:02,IWM,284.9,32475575.0,7263233.0,25212342.0,0.0,0.0
2026-05-14 13:34:00,13:34:00,IWM,284.91,32402327.0,7258182.0,25144145.0,0.0,0.0
2026-05-14 13:35:43,13:35:43,IWM,284.76,31040517.0,7430956.0,23609561.0,0.0,0.0
2026-05-14 13:37:44,13:37:44,IWM,284.89,31876450.0,7356572.0,24519878.0,0.0,0.0
2026-05-14 13:39:30,13:39:30,IWM,284.68,28583199.0,7912479.0,20670720.0,0.0,0.0
2026-05-14 13:39:59,13:39:59,IWM,284.72,29005582.0,7761418.0,21244164.0,0.0,0.0
2026-05-14 13:40:29,13:40:29,IWM,284.77,28710045.0,7694741.0,21015304.0,0.0,0.0
2026-05-14 13:42:29,13:42:29,IWM,284.74,29582827.0,7555872.0,22026955.0,0.0,0.0
2026-05-14 13:44:15,13:44:15,IWM,284.65,28135160.0,7883444.0,20251716.0,0.0,0.0
2026-05-14 13:46:15,13:46:15,IWM,284.7052,27504676.0,7888908.0,19615768.0,0.0,0.0
2026-05-14 13:47:58,13:47:58,IWM,284.75,29421292.0,7428697.0,21992595.0,0.0,0.0
2026-05-14 13:50:02,13:50:02,IWM,284.77,30284062.0,7262226.0,23021836.0,0.0,0.0
2026-05-14 13:51:45,13:51:45,IWM,284.6,27628623.0,7921104.0,19707519.0,0.0,0.0
2026-05-14 13:52:21,13:52:21,IWM,284.57,26952626.0,8129994.0,18822632.0,0.0,0.0
2026-05-14 13:52:48,13:52:48,IWM,284.575,26480840.0,8130842.0,18349998.0,0.0,0.0
2026-05-14 14:11:46,14:11:46,IWM,284.59,26910984.0,7805553.0,19105431.0,0.0,0.0
2026-05-14 14:12:03,14:12:03,IWM,284.5775,26459466.0,7911509.0,18547957.0,0.0,0.0
2026-05-14 14:12:19,14:12:19,IWM,284.555,25943070.0,8050781.0,17892289.0,0.0,0.0
2026-05-14 14:12:36,14:12:36,IWM,284.53,25670882.0,7979838.0,17691044.0,0.0,0.0
2026-05-14 14:12:50,14:12:50,IWM,284.54,25217974.0,8096955.0,17121019.0,0.0,0.0
2026-05-14 14:13:08,14:13:08,IWM,284.57,25578960.0,8063205.0,17515755.0,0.0,0.0
2026-05-14 14:13:22,14:13:22,IWM,284.57,25759337.0,7918086.0,17841251.0,0.0,0.0
2026-05-14 14:13:35,14:13:35,IWM,284.58,25763154.0,7864569.0,17898585.0,0.0,0.0
2026-05-14 14:13:50,14:13:50,IWM,284.62,26247539.0,7766817.0,18480722.0,0.0,0.0
2026-05-14 14:14:07,14:14:07,IWM,284.68,26908359.0,7561077.0,19347282.0,0.0,0.0
2026-05-14 14:14:19,14:14:19,IWM,284.65,26752736.0,7547283.0,19205453.0,0.0,0.0
2026-05-14 14:14:34,14:14:34,IWM,284.69,26753486.0,7497284.0,19256202.0,0.0,0.0
2026-05-14 14:14:50,14:14:50,IWM,284.695,27243566.0,7408623.0,19834943.0,0.0,0.0
2026-05-14 14:15:11,14:15:11,IWM,284.7,27508979.0,7413283.0,20095696.0,0.0,0.0
2026-05-14 14:15:34,14:15:34,IWM,284.69,27819641.0,7406231.0,20413410.0,0.0,0.0
2026-05-14 14:15:47,14:15:47,IWM,284.645,27824003.0,7464645.0,20359358.0,0.0,0.0
2026-05-14 14:16:01,14:16:01,IWM,284.67,27410496.0,7464786.0,19945710.0,0.0,0.0
2026-05-14 14:16:06,14:16:06,IWM,284.665,27410496.0,7419990.0,19990506.0,0.0,0.0
2026-05-14 14:16:21,14:16:21,IWM,284.69,27492547.0,7428602.0,20063945.0,0.0,0.0
2026-05-14 14:16:35,14:16:35,IWM,284.74,27710271.0,7202649.0,20507622.0,0.0,0.0
2026-05-14 14:16:53,14:16:53,IWM,284.67,27665565.0,7142483.0,20523082.0,0.0,0.0
2026-05-14 14:17:04,14:17:04,IWM,284.67,27449327.0,7272161.0,20177166.0,0.0,0.0
2026-05-14 14:17:23,14:17:23,IWM,284.64,27315227.0,7222782.0,20092445.0,0.0,0.0
2026-05-14 14:17:34,14:17:34,IWM,284.72,27769972.0,7330859.0,20439113.0,0.0,0.0
2026-05-14 14:17:50,14:17:50,IWM,284.71,28066598.0,7216830.0,20849768.0,0.0,0.0
2026-05-14 14:18:06,14:18:06,IWM,284.73,28151167.0,7273974.0,20877193.0,0.0,0.0
2026-05-14 14:18:19,14:18:19,IWM,284.72,28230266.0,7233796.0,20996470.0,0.0,0.0
2026-05-14 14:18:34,14:18:34,IWM,284.75,28967458.0,7037962.0,21929496.0,0.0,0.0
2026-05-14 14:18:50,14:18:50,IWM,284.75,28989156.0,7054841.0,21934315.0,0.0,0.0
2026-05-14 14:19:05,14:19:05,IWM,284.735,28785496.0,7019533.0,21765963.0,0.0,0.0
2026-05-14 14:19:23,14:19:23,IWM,284.78,28964816.0,7019959.0,21944857.0,0.0,0.0
2026-05-14 14:19:34,14:19:34,IWM,284.79,29111679.0,7077562.0,22034117.0,0.0,0.0
2026-05-14 14:19:48,14:19:48,IWM,284.72,28468133.0,7032914.0,21435219.0,0.0,0.0
2026-05-14 14:21:31,14:21:31,IWM,284.7255,28780567.0,6993167.0,21787400.0,0.0,0.0
2026-05-14 14:23:33,14:23:33,IWM,284.5724,25786701.0,7671271.0,18115430.0,0.0,0.0
2026-05-14 14:25:20,14:25:20,IWM,284.54,25198978.0,7557997.0,17640981.0,0.0,0.0
2026-05-14 14:27:19,14:27:19,IWM,284.33,21639806.0,8609092.0,13030714.0,0.0,0.0
2026-05-14 14:29:08,14:29:08,IWM,284.375,21198054.0,8714362.0,12483692.0,0.0,0.0
2026-05-14 14:31:07,14:31:07,IWM,284.53,24064912.0,7846586.0,16218326.0,0.0,0.0
2026-05-14 14:32:54,14:32:54,IWM,284.495,23589237.0,8024715.0,15564522.0,0.0,0.0
2026-05-14 14:34:52,14:34:52,IWM,284.51,23428683.0,7962259.0,15466424.0,0.0,0.0
2026-05-14 14:36:34,14:36:34,IWM,284.6,24997831.0,7383376.0,17614455.0,0.0,0.0
2026-05-14 14:38:35,14:38:35,IWM,284.62,24792524.0,7262132.0,17530392.0,0.0,0.0
2026-05-14 14:40:19,14:40:19,IWM,284.43,22334082.0,8041822.0,14292260.0,0.0,0.0
2026-05-14 14:42:20,14:42:20,IWM,284.28,19842946.0,8743168.0,11099778.0,0.0,0.0
2026-05-14 14:44:07,14:44:07,IWM,284.37,20977055.0,8616051.0,12361004.0,0.0,0.0
2026-05-14 14:46:05,14:46:05,IWM,284.41,22089051.0,8386648.0,13702403.0,0.0,0.0
2026-05-14 14:47:52,14:47:52,IWM,284.49,23667905.0,8043071.0,15624834.0,0.0,0.0
2026-05-14 14:49:54,14:49:54,IWM,284.235,20186544.0,9192568.0,10993976.0,0.0,0.0
2026-05-14 14:51:42,14:51:42,IWM,284.345,20897222.0,8956093.0,11941129.0,0.0,0.0
2026-05-14 14:53:42,14:53:42,IWM,284.26,20282268.0,9425310.0,10856958.0,0.0,0.0
2026-05-14 14:55:28,14:55:28,IWM,284.26,20143285.0,9317446.0,10825839.0,0.0,0.0
2026-05-14 14:57:29,14:57:29,IWM,284.39,21024627.0,8782076.0,12242551.0,0.0,0.0
2026-05-14 14:59:16,14:59:16,IWM,284.48,22991317.0,7784841.0,15206476.0,0.0,0.0
2026-05-14 15:01:15,15:01:15,IWM,284.48,23267914.0,7788853.0,15479061.0,0.0,0.0
2026-05-14 15:02:58,15:02:58,IWM,284.48,24324565.0,7728119.0,16596446.0,0.0,0.0
2026-05-14 15:04:57,15:04:57,IWM,284.48,22725884.0,7783373.0,14942511.0,0.0,0.0
2026-05-14 15:06:40,15:06:40,IWM,284.48,21933463.0,8345554.0,13587909.0,0.0,0.0
2026-05-14 15:08:43,15:08:43,IWM,284.45,22505326.0,8480050.0,14025276.0,0.0,0.0
2026-05-14 15:10:27,15:10:27,IWM,284.45,22439136.0,8760663.0,13678473.0,0.0,0.0
2026-05-14 15:12:27,15:12:27,IWM,284.45,22431208.0,9150400.0,13280808.0,0.0,0.0
2026-05-14 15:14:11,15:14:11,IWM,284.45,21829064.0,9134856.0,12694208.0,0.0,0.0
2026-05-14 15:16:12,15:16:12,IWM,284.45,21829064.0,9134856.0,12694208.0,0.0,0.0
2026-05-14 15:17:59,15:17:59,IWM,284.45,21829064.0,9134856.0,12694208.0,0.0,0.0
2026-05-14 15:19:57,15:19:57,IWM,284.45,21829064.0,9134856.0,12694208.0,0.0,0.0
2026-05-14 15:21:41,15:21:41,IWM,284.45,21829064.0,9134856.0,12694208.0,0.0,0.0
2026-05-14 15:23:38,15:23:38,IWM,284.45,21829064.0,9134856.0,12694208.0,0.0,0.0
2026-05-14 15:25:22,15:25:22,IWM,284.45,21829064.0,9134856.0,12694208.0,0.0,0.0
2026-05-14 15:27:21,15:27:21,IWM,284.45,21829064.0,9134856.0,12694208.0,0.0,0.0
2026-05-14 15:29:04,15:29:04,IWM,284.45,21829064.0,9134856.0,12694208.0,0.0,0.0
2026-05-14 15:31:06,15:31:06,IWM,284.45,21829064.0,9134856.0,12694208.0,0.0,0.0
2026-05-14 15:32:48,15:32:48,IWM,284.45,21829064.0,9134856.0,12694208.0,0.0,0.0
2026-05-14 15:34:49,15:34:49,IWM,284.45,21829064.0,9134856.0,12694208.0,0.0,0.0
2026-05-14 15:36:32,15:36:32,IWM,284.45,21829064.0,9134856.0,12694208.0,0.0,0.0
2026-05-14 15:38:31,15:38:31,IWM,284.45,21829064.0,9134856.0,12694208.0,0.0,0.0
